"unix_timestamp","human_timestamp","nodeID","temp1","temp2","millisSinceHeatPulse","outsideTemp","outsideHumidity","soilMoisture","rtcUnixTimestamp","millisSinceReferenceTemp"
"1583300978","3/4/2020 5:49:38","6","22.74109","22.68066","115128","0","0","0","1583272045","125128"
"1583300979","3/4/2020 5:49:39","6","22.73354","22.68822","116129","0","0","0","1583272046","126129"
"1583300980","3/4/2020 5:49:40","6","22.74109","22.68066","117130","0","0","0","1583272047","127130"
"1583300981","3/4/2020 5:49:41","6","22.7285","22.68822","118131","0","0","0","1583272048","128131"
"1583300982","3/4/2020 5:49:42","6","22.73102","22.69073","119132","0","0","0","1583272049","129132"
"1583300983","3/4/2020 5:49:43","6","22.73354","22.68822","120133","0","0","0","1583272050","130133"
"1583300984","3/4/2020 5:49:44","6","22.73102","22.69073","121134","0","0","0","1583272051","131134"
"1583300985","3/4/2020 5:49:45","6","22.7285","22.67815","122135","0","0","0","1583272052","132135"
"1583300986","3/4/2020 5:49:46","6","22.72095","22.68066","123136","0","0","0","1583272053","133136"
"1583300987","3/4/2020 5:49:47","6","22.7285","22.67311","124137","0","0","0","1583272054","134137"
"1583300988","3/4/2020 5:49:48","6","22.72598","22.6857","125138","0","0","0","1583272055","135138"
"1583300989","3/4/2020 5:49:49","6","22.72347","22.66808","126139","0","0","0","1583272056","136139"
"1583300990","3/4/2020 5:49:50","6","22.72598","22.68066","127140","0","0","0","1583272057","137140"
"1583300991","3/4/2020 5:49:51","6","22.71843","22.67815","128141","0","0","0","1583272058","138141"
"1583300992","3/4/2020 5:49:52","6","22.72598","22.65549","129142","0","0","0","1583272059","139142"
"1583300993","3/4/2020 5:49:53","6","22.71843","22.66304","130143","0","0","0","1583272060","140143"
"1583300994","3/4/2020 5:49:54","6","22.71591","22.66556","131145","0","0","0","1583272061","141145"
"1583300995","3/4/2020 5:49:55","6","22.71339","22.66808","132146","0","0","0","1583272062","142146"
"1583300996","3/4/2020 5:49:56","6","22.71088","22.67059","133147","0","0","0","1583272063","143147"
"1583300997","3/4/2020 5:49:57","6","22.70332","22.67311","134148","0","0","0","1583272064","144148"
"1583300998","3/4/2020 5:49:58","6","22.70584","22.67059","135149","0","0","0","1583272065","145149"
"1583300999","3/4/2020 5:49:59","6","22.70836","22.66304","136150","0","0","0","1583272066","146150"
"1583301000","3/4/2020 5:50:0","6","22.70584","22.67059","137150","0","0","0","1583272067","147150"
"1583301001","3/4/2020 5:50:1","6","22.71339","22.66304","138152","0","0","0","1583272068","148152"
"1583301002","3/4/2020 5:50:2","6","22.69577","22.67563","139153","0","0","0","1583272069","149153"
"1583301003","3/4/2020 5:50:3","6","22.70836","22.658","140154","0","0","0","1583272070","150154"
"1583301004","3/4/2020 5:50:4","6","22.69577","22.66556","141155","0","0","0","1583272071","151155"
"1583301005","3/4/2020 5:50:5","6","22.70332","22.65297","142156","0","0","0","1583272072","152156"
"1583301006","3/4/2020 5:50:6","6","22.70081","22.66052","143157","0","0","0","1583272073","153157"
"1583301007","3/4/2020 5:50:7","6","22.69325","22.66304","144158","0","0","0","1583272074","154158"
"1583301008","3/4/2020 5:50:8","6","22.70081","22.65549","145159","0","0","0","1583272075","155159"
"1583301009","3/4/2020 5:50:9","6","22.68822","22.658","146160","0","0","0","1583272076","156160"
"1583301010","3/4/2020 5:50:10","6","22.70584","22.64542","147161","0","0","0","1583272077","157161"
"1583301011","3/4/2020 5:50:11","6","22.70332","22.64793","148162","0","0","0","1583272078","158162"
"1583301012","3/4/2020 5:50:12","6","22.69577","22.64038","149163","0","0","0","1583272079","159163"
"1583301013","3/4/2020 5:50:13","6","22.69325","22.658","150164","0","0","0","1583272080","160164"
"1583301014","3/4/2020 5:50:14","6","22.69577","22.64542","151165","0","0","0","1583272081","161165"
"1583301015","3/4/2020 5:50:15","6","22.69325","22.65297","152166","0","0","0","1583272082","162166"
"1583301016","3/4/2020 5:50:16","6","22.69073","22.64542","153166","0","0","0","1583272083","163166"
"1583301017","3/4/2020 5:50:17","6","22.69325","22.64793","154168","0","0","0","1583272084","164168"
"1583301018","3/4/2020 5:50:18","6","22.69073","22.65045","155169","0","0","0","1583272085","165169"
"1583301019","3/4/2020 5:50:19","6","22.69325","22.6429","156170","0","0","0","1583272086","166170"
"1583301020","3/4/2020 5:50:20","6","22.6857","22.64542","157171","0","0","0","1583272087","167171"
"1583301021","3/4/2020 5:50:21","6","22.68822","22.6429","158172","0","0","0","1583272088","168172"
"1583301022","3/4/2020 5:50:22","6","22.68066","22.65045","159173","0","0","0","1583272089","169173"
"1583301023","3/4/2020 5:50:23","6","22.68822","22.64793","160174","0","0","0","1583272090","170174"
"1583301024","3/4/2020 5:50:24","6","22.68066","22.63535","161175","0","0","0","1583272091","171175"
"1583301025","3/4/2020 5:50:25","6","22.69325","22.6429","162177","0","0","0","1583272092","172177"
"1583301026","3/4/2020 5:50:26","6","22.67563","22.63535","163178","0","0","0","1583272093","173178"
"1583301027","3/4/2020 5:50:27","6","22.68318","22.63786","164179","0","0","0","1583272094","174179"
"1583301028","3/4/2020 5:50:28","6","22.6857","22.62527","165180","0","0","0","1583272095","175180"
"1583301029","3/4/2020 5:50:29","6","22.68318","22.6429","166181","0","0","0","1583272096","176181"
"1583301030","3/4/2020 5:50:30","6","22.67563","22.64542","167182","0","0","0","1583272097","177182"
"1583301031","3/4/2020 5:50:31","6","22.67815","22.63786","168183","0","0","0","1583272098","178183"
"1583301032","3/4/2020 5:50:32","6","22.6857","22.63535","169184","0","0","0","1583272099","179184"
"1583301033","3/4/2020 5:50:33","6","22.68318","22.63283","170185","0","0","0","1583272100","180185"
"1583301034","3/4/2020 5:50:34","6","22.67563","22.63031","171186","0","0","0","1583272101","181186"
"1583301035","3/4/2020 5:50:35","6","22.68318","22.6429","172187","0","0","0","1583272102","182187"
"1583301036","3/4/2020 5:50:36","6","22.6857","22.63535","173188","0","0","0","1583272103","183188"
"1583301037","3/4/2020 5:50:37","6","22.67311","22.62779","174189","0","0","0","1583272104","184189"
"1583301038","3/4/2020 5:50:38","6","22.67059","22.63031","175190","0","0","0","1583272105","185190"
"1583301039","3/4/2020 5:50:39","6","22.66808","22.63786","176190","0","0","0","1583272106","186190"
"1583301040","3/4/2020 5:50:40","6","22.67059","22.62527","177192","0","0","0","1583272107","187192"
"1583301041","3/4/2020 5:50:41","6","22.66808","22.62276","178193","0","0","0","1583272108","188193"
"1583301042","3/4/2020 5:50:42","6","22.67059","22.62527","179194","0","0","0","1583272109","189194"
"1583301043","3/4/2020 5:50:43","6","22.67311","22.63283","180195","0","0","0","1583272110","190195"
"1583301044","3/4/2020 5:50:44","6","22.67059","22.6152","181196","0","0","0","1583272111","191196"
"1583301045","3/4/2020 5:50:45","6","22.67311","22.62779","182197","0","0","0","1583272112","192197"
"1583301046","3/4/2020 5:50:46","6","22.66052","22.62024","183198","0","0","0","1583272113","193198"
"1583301047","3/4/2020 5:50:47","6","22.66808","22.62276","184199","0","0","0","1583272114","194199"
"1583301048","3/4/2020 5:50:48","6","22.66556","22.62024","185200","0","0","0","1583272115","195200"
"1583301049","3/4/2020 5:50:49","6","22.66304","22.61269","186201","0","0","0","1583272116","196201"
"1583301050","3/4/2020 5:50:50","6","22.67059","22.62527","187202","0","0","0","1583272117","197202"
"1583301051","3/4/2020 5:50:51","6","22.67311","22.62779","188203","0","0","0","1583272118","198203"
"1583301052","3/4/2020 5:50:52","6","22.66556","22.62527","189204","0","0","0","1583272119","199204"
"1583301053","3/4/2020 5:50:53","6","22.66304","22.61772","190205","0","0","0","1583272120","200205"
"1583301054","3/4/2020 5:50:54","6","22.66052","22.62024","191206","0","0","0","1583272121","201206"
"1583301055","3/4/2020 5:50:55","6","22.67311","22.62276","192207","0","0","0","1583272122","202207"
"1583301056","3/4/2020 5:50:56","6","22.66556","22.62527","193208","0","0","0","1583272123","203208"
"1583301057","3/4/2020 5:50:57","6","22.66304","22.62276","194209","0","0","0","1583272124","204209"
"1583301058","3/4/2020 5:50:58","6","22.66052","22.61017","195210","0","0","0","1583272125","205210"
"1583301059","3/4/2020 5:50:59","6","22.65297","22.62779","196211","0","0","0","1583272126","206211"
"1583301060","3/4/2020 5:51:0","6","22.65549","22.6152","197212","0","0","0","1583272127","207212"
"1583301061","3/4/2020 5:51:1","6","22.66304","22.62276","198213","0","0","0","1583272128","208213"
"1583301062","3/4/2020 5:51:2","6","22.65549","22.61017","199214","0","0","0","1583272129","209214"
"1583301063","3/4/2020 5:51:3","6","22.66304","22.61269","200215","0","0","0","1583272130","210215"
"1583301064","3/4/2020 5:51:4","6","22.65549","22.61017","201216","0","0","0","1583272131","211216"
"1583301065","3/4/2020 5:51:5","6","22.658","22.60262","202217","0","0","0","1583272132","212217"
"1583301066","3/4/2020 5:51:6","6","22.64038","22.6152","203218","0","0","0","1583272133","213218"
"1583301067","3/4/2020 5:51:7","6","22.64793","22.60765","204219","0","0","0","1583272134","214219"
"1583301068","3/4/2020 5:51:8","6","22.65045","22.61017","205220","0","0","0","1583272135","215220"
"1583301069","3/4/2020 5:51:9","6","22.64793","22.60765","206221","0","0","0","1583272136","216221"
"1583301070","3/4/2020 5:51:10","6","22.64542","22.6152","207222","0","0","0","1583272137","217222"
"1583301071","3/4/2020 5:51:11","6","22.658","22.60765","208223","0","0","0","1583272138","218223"
"1583301072","3/4/2020 5:51:12","6","22.64542","22.60513","209224","0","0","0","1583272139","219224"
"1583301073","3/4/2020 5:51:13","6","22.65297","22.60765","210225","0","0","0","1583272140","220225"
"1583301074","3/4/2020 5:51:14","6","22.65045","22.60513","211226","0","0","0","1583272141","221226"
"1583301075","3/4/2020 5:51:15","6","22.64793","22.60765","212227","0","0","0","1583272142","222227"
"1583301076","3/4/2020 5:51:16","6","22.64542","22.6001","213228","0","0","0","1583272143","223228"
"1583301077","3/4/2020 5:51:17","6","22.64793","22.60765","214229","0","0","0","1583272144","224229"
"1583301078","3/4/2020 5:51:18","6","22.65045","22.61017","215230","0","0","0","1583272145","225230"
"1583301079","3/4/2020 5:51:19","6","22.64793","22.61772","216231","0","0","0","1583272146","226231"
"1583301080","3/4/2020 5:51:20","6","22.65045","22.59506","217232","0","0","0","1583272147","227232"
"1583301081","3/4/2020 5:51:21","6","22.63786","22.60765","218233","0","0","0","1583272148","228233"
"1583301082","3/4/2020 5:51:22","6","22.63535","22.60513","219234","0","0","0","1583272149","229234"
"1583301083","3/4/2020 5:51:23","6","22.63786","22.59758","220235","0","0","0","1583272150","230235"
"1583301084","3/4/2020 5:51:24","6","22.64542","22.60513","221236","0","0","0","1583272151","231236"
"1583301085","3/4/2020 5:51:25","6","22.6429","22.60765","222237","0","0","0","1583272152","232237"
"1583301086","3/4/2020 5:51:26","6","22.64542","22.6001","223238","0","0","0","1583272153","233238"
"1583301087","3/4/2020 5:51:27","6","22.65297","22.59758","224239","0","0","0","1583272154","234239"
"1583301088","3/4/2020 5:51:28","6","22.64542","22.59003","225240","0","0","0","1583272155","235240"
"1583301089","3/4/2020 5:51:29","6","22.63283","22.59254","226241","0","0","0","1583272156","236241"
"1583301090","3/4/2020 5:51:30","6","22.62024","22.59003","227242","0","0","0","1583272157","237242"
"1583301091","3/4/2020 5:51:31","6","22.63786","22.60262","228243","0","0","0","1583272158","238243"
"1583301092","3/4/2020 5:51:32","6","22.63535","22.6001","229244","0","0","0","1583272159","239244"
"1583301093","3/4/2020 5:51:33","6","22.6429","22.59758","230245","0","0","0","1583272160","240245"
"1583301094","3/4/2020 5:51:34","6","22.64038","22.59003","231246","0","0","0","1583272161","241246"
"1583301095","3/4/2020 5:51:35","6","22.63283","22.59758","232247","0","0","0","1583272162","242247"
"1583301096","3/4/2020 5:51:36","6","22.63031","22.6001","233248","0","0","0","1583272163","243248"
"1583301097","3/4/2020 5:51:37","6","22.63283","22.57744","234248","0","0","0","1583272164","244248"
"1583301098","3/4/2020 5:51:38","6","22.62527","22.59506","235250","0","0","0","1583272165","245250"
"1583301099","3/4/2020 5:51:39","6","22.63283","22.58751","236250","0","0","0","1583272166","246250"
"1583301100","3/4/2020 5:51:40","6","22.63031","22.59506","237252","0","0","0","1583272167","247252"
"1583301101","3/4/2020 5:51:41","6","22.63283","22.59758","238253","0","0","0","1583272168","248253"
"1583301102","3/4/2020 5:51:42","6","22.63031","22.60513","239254","0","0","0","1583272169","249254"
"1583301103","3/4/2020 5:51:43","6","22.62779","22.59254","240255","0","0","0","1583272170","250255"
"1583301104","3/4/2020 5:51:44","6","22.63535","22.59003","241256","0","0","0","1583272171","251256"
"1583301105","3/4/2020 5:51:45","6","22.62779","22.58247","242257","0","0","0","1583272172","252257"
"1583301106","3/4/2020 5:51:46","6","22.63535","22.59003","243258","0","0","0","1583272173","253258"
"1583301107","3/4/2020 5:51:47","6","22.63283","22.58751","244259","0","0","0","1583272174","254259"
"1583301108","3/4/2020 5:51:48","6","22.63031","22.59506","245260","0","0","0","1583272175","255260"
"1583301109","3/4/2020 5:51:49","6","22.62779","22.59758","246261","0","0","0","1583272176","256261"
"1583301110","3/4/2020 5:51:50","6","22.62024","22.57492","247262","0","0","0","1583272177","257262"
"1583301111","3/4/2020 5:51:51","6","22.62276","22.59254","248263","0","0","0","1583272178","258263"
"1583301112","3/4/2020 5:51:52","6","22.62527","22.58499","249263","0","0","0","1583272179","259263"
"1583301113","3/4/2020 5:51:53","6","22.61772","22.58751","250265","0","0","0","1583272180","260265"
"1583301114","3/4/2020 5:51:54","6","22.62527","22.59003","251266","0","0","0","1583272181","261266"
"1583301115","3/4/2020 5:51:55","6","22.62779","22.58751","252267","0","0","0","1583272182","262267"
"1583301116","3/4/2020 5:51:56","6","22.62024","22.59003","253268","0","0","0","1583272183","263268"
"1583301117","3/4/2020 5:51:57","6","22.63283","22.58751","254269","0","0","0","1583272184","264269"
"1583301118","3/4/2020 5:51:58","6","22.6152","22.59003","255270","0","0","0","1583272185","265270"
"1583301119","3/4/2020 5:51:59","6","22.62276","22.58247","256271","0","0","0","1583272186","266271"
"1583301120","3/4/2020 5:52:0","6","22.6152","22.57492","257272","0","0","0","1583272188","267272"
"1583301121","3/4/2020 5:52:1","6","22.61269","22.58247","258273","0","0","0","1583272189","268273"
"1583301122","3/4/2020 5:52:2","6","22.62024","22.59003","259274","0","0","0","1583272190","269274"
"1583301123","3/4/2020 5:52:3","6","22.62276","22.58751","260275","0","0","0","1583272191","270275"
"1583301124","3/4/2020 5:52:4","6","22.62024","22.58499","261276","0","0","0","1583272192","271276"
"1583301125","3/4/2020 5:52:5","6","22.61772","22.58247","262277","0","0","0","1583272193","272277"
"1583301126","3/4/2020 5:52:6","6","22.6152","22.58499","263278","0","0","0","1583272194","273278"
"1583301127","3/4/2020 5:52:7","6","22.62276","22.59254","264279","0","0","0","1583272195","274279"
"1583301128","3/4/2020 5:52:8","6","22.62024","22.57996","265280","0","0","0","1583272196","275280"
"1583301129","3/4/2020 5:52:9","6","22.62779","22.5724","266281","0","0","0","1583272197","276281"
"1583301130","3/4/2020 5:52:10","6","22.61017","22.56989","267282","0","0","0","1583272198","277282"
"1583301131","3/4/2020 5:52:11","6","22.62276","22.58247","268283","0","0","0","1583272199","278283"
"1583301132","3/4/2020 5:52:12","6","22.6152","22.57492","269284","0","0","0","1583272200","279284"
"1583301133","3/4/2020 5:52:13","6","22.62276","22.58247","270285","0","0","0","1583272201","280285"
"1583301134","3/4/2020 5:52:14","6","22.62024","22.57996","271286","0","0","0","1583272202","281286"
"1583301135","3/4/2020 5:52:15","6","22.62276","22.5724","272287","0","0","0","1583272203","282287"
"1583301136","3/4/2020 5:52:16","6","22.6152","22.56485","273288","0","0","0","1583272204","283288"
"1583301137","3/4/2020 5:52:17","6","22.61772","22.5724","274289","0","0","0","1583272205","284289"
"1583301138","3/4/2020 5:52:18","6","22.6152","22.56485","275290","0","0","0","1583272206","285290"
"1583301139","3/4/2020 5:52:19","6","22.62779","22.5724","276291","0","0","0","1583272207","286291"
"1583301140","3/4/2020 5:52:20","6","22.62024","22.56485","277292","0","0","0","1583272208","287292"
"1583301141","3/4/2020 5:52:21","6","22.61772","22.58247","278294","0","0","0","1583272209","288294"
"1583301142","3/4/2020 5:52:22","6","22.60513","22.56989","279295","0","0","0","1583272210","289295"
"1583301143","3/4/2020 5:52:23","6","22.61772","22.5724","280296","0","0","0","1583272211","290296"
