unix_timestamp,human_timestamp,nodeID,tc1,tc2,millisSinceHeatPulse,soilMoisture,outsideTemp,outsideHumidity
1563435213,7/18/2019 7:33:33,2,20.18562,20.19569,950979,8,-1,-1
1563435216,7/18/2019 7:33:36,2,20.168,20.20828,953978,8,-1,-1
1563435219,7/18/2019 7:33:39,2,20.16548,20.19066,956979,8,-1,-1
1563435222,7/18/2019 7:33:42,2,20.17303,20.18814,959978,8,-1,-1
1563435225,7/18/2019 7:33:45,2,20.17052,20.19569,962979,7,-1,-1
1563435228,7/18/2019 7:33:48,2,20.15793,20.18311,965979,8,-1,-1
1563435231,7/18/2019 7:33:51,2,20.18059,20.18059,968978,8,-1,-1
1563435234,7/18/2019 7:33:54,2,20.17807,20.18311,971978,8,-1,-1
1563435237,7/18/2019 7:33:57,2,20.16548,20.17052,974979,8,-1,-1
1563435240,7/18/2019 7:34:0,2,20.15793,20.19318,977979,8,-1,-1
1563435243,7/18/2019 7:34:3,2,20.17555,20.18562,980979,8,-1,-1
1563435246,7/18/2019 7:34:6,2,20.15793,20.17807,983978,8,-1,-1
1563435249,7/18/2019 7:34:9,2,20.17052,20.19066,986979,8,-1,-1
1563435252,7/18/2019 7:34:12,2,20.17303,20.18814,989978,8,-1,-1
1563435255,7/18/2019 7:34:15,2,20.17052,20.19066,992978,8,-1,-1
1563435258,7/18/2019 7:34:18,2,20.168,20.19318,995978,8,-1,-1
1563435261,7/18/2019 7:34:21,2,20.16548,20.19066,998978,8,-1,-1
1563435264,7/18/2019 7:34:24,2,20.168,20.18311,1001979,8,-1,-1
1563435267,7/18/2019 7:34:27,2,20.16045,20.19569,1004978,8,-1,-1
1563435270,7/18/2019 7:34:30,2,20.16296,20.18311,1007978,8,-1,-1
1563435273,7/18/2019 7:34:33,2,20.17052,20.19569,1010979,8,-1,-1
1563435276,7/18/2019 7:34:36,2,20.168,20.17303,1013978,7,-1,-1
1563435279,7/18/2019 7:34:39,2,20.18059,20.20073,1016978,7,-1,-1
1563435282,7/18/2019 7:34:42,2,20.16296,20.18311,1019979,7,-1,-1
1563435285,7/18/2019 7:34:45,2,20.17052,20.17052,1022978,7,-1,-1
1563435288,7/18/2019 7:34:48,2,20.16296,20.18311,1025978,7,-1,-1
1563435291,7/18/2019 7:34:51,2,20.16548,20.18059,1028979,8,-1,-1
1563435294,7/18/2019 7:34:54,2,20.168,20.19318,1031979,8,-1,-1
1563435297,7/18/2019 7:34:57,2,20.15541,20.17052,1034979,8,-1,-1
1563435300,7/18/2019 7:35:0,2,20.15793,20.17807,1037978,8,-1,-1
1563435303,7/18/2019 7:35:3,2,20.16045,20.18059,1040978,8,-1,-1
1563435306,7/18/2019 7:35:6,2,20.15289,20.17807,1043978,8,-1,-1
1563435309,7/18/2019 7:35:9,2,20.17052,20.17555,1046978,8,-1,-1
1563435312,7/18/2019 7:35:12,2,20.15793,20.18311,1049978,8,-1,-1
1563435315,7/18/2019 7:35:15,2,20.16548,20.18562,1052978,7,-1,-1
1563435318,7/18/2019 7:35:18,2,20.16296,20.18311,1055979,7,-1,-1
1563435321,7/18/2019 7:35:21,2,20.15541,20.16548,1058978,7,-1,-1
1563435324,7/18/2019 7:35:24,2,20.15289,20.17303,1061978,7,-1,-1
1563435327,7/18/2019 7:35:27,2,20.15541,20.18562,1064978,7,-1,-1
1563435330,7/18/2019 7:35:30,2,20.15793,20.168,1067979,7,-1,-1
1563435333,7/18/2019 7:35:33,2,20.15038,20.16548,1070979,7,-1,-1
1563435336,7/18/2019 7:35:36,2,20.168,20.16296,1073979,6,-1,-1
1563435339,7/18/2019 7:35:39,2,20.13527,20.18059,1076978,7,-1,-1
1563435342,7/18/2019 7:35:42,2,20.15289,20.17807,1079978,7,-1,-1
1563435345,7/18/2019 7:35:45,2,20.16045,20.18562,1082978,7,-1,-1
1563435348,7/18/2019 7:35:48,2,20.16296,20.19318,1085978,8,-1,-1
1563435351,7/18/2019 7:35:51,2,20.16045,20.19066,1088978,8,-1,-1
1563435354,7/18/2019 7:35:54,2,20.15793,20.168,1091978,8,-1,-1
1563435357,7/18/2019 7:35:57,2,20.15541,20.18059,1094978,8,-1,-1
1563435360,7/18/2019 7:36:0,2,20.15289,20.19318,1097978,8,-1,-1
1563435363,7/18/2019 7:36:3,2,20.16548,20.17555,1100978,9,-1,-1
1563435366,7/18/2019 7:36:6,2,20.168,20.18311,1103979,9,-1,-1
1563435369,7/18/2019 7:36:9,2,20.18562,20.18562,1106979,9,-1,-1
1563435372,7/18/2019 7:36:12,2,20.16296,20.17807,1109979,8,-1,-1
1563435375,7/18/2019 7:36:15,2,20.16548,20.18059,1112979,9,-1,-1
1563435378,7/18/2019 7:36:18,2,20.16296,20.17807,1115978,8,-1,-1
1563435381,7/18/2019 7:36:21,2,20.16045,20.17555,1118978,8,-1,-1
1563435384,7/18/2019 7:36:24,2,20.168,20.17807,1121978,9,-1,-1
1563435387,7/18/2019 7:36:27,2,20.17052,20.19569,1124979,9,-1,-1
1563435390,7/18/2019 7:36:30,2,20.14786,20.168,1127979,8,-1,-1
1563435393,7/18/2019 7:36:33,2,20.16045,20.18059,1130978,8,-1,-1
1563435396,7/18/2019 7:36:36,2,20.15289,20.168,1133979,8,-1,-1
1563435399,7/18/2019 7:36:39,2,20.14534,20.17555,1136978,8,-1,-1
1563435402,7/18/2019 7:36:42,2,20.16296,20.168,1139979,8,-1,-1
1563435405,7/18/2019 7:36:45,2,20.15541,20.17052,1142978,8,-1,-1
1563435408,7/18/2019 7:36:48,2,20.14282,20.18311,1145979,8,-1,-1
1563435411,7/18/2019 7:36:51,2,20.16045,20.19569,1148978,9,-1,-1
1563435414,7/18/2019 7:36:54,2,20.15793,20.18311,1151978,9,-1,-1
1563435417,7/18/2019 7:36:57,2,20.15038,20.18059,1154979,8,-1,-1
1563435420,7/18/2019 7:37:0,2,20.14786,20.17303,1157978,8,-1,-1
1563435423,7/18/2019 7:37:3,2,20.15038,20.18562,1160979,8,-1,-1
1563435426,7/18/2019 7:37:6,2,20.15289,20.168,1163979,8,-1,-1
1563435429,7/18/2019 7:37:9,2,20.14534,20.18059,1166979,8,-1,-1
1563435432,7/18/2019 7:37:12,2,20.15289,20.17303,1169979,8,-1,-1
1563435435,7/18/2019 7:37:15,2,20.15541,20.17052,1172978,6,-1,-1
1563435438,7/18/2019 7:37:18,2,20.14282,20.168,1175979,7,-1,-1
1563435441,7/18/2019 7:37:21,2,20.14534,20.17555,1178979,7,-1,-1
1563435444,7/18/2019 7:37:24,2,20.15289,20.16296,1181978,7,-1,-1
1563435447,7/18/2019 7:37:27,2,20.1403,20.16548,1184978,6,-1,-1
1563435450,7/18/2019 7:37:30,2,20.14282,20.15289,1187979,7,-1,-1
1563435453,7/18/2019 7:37:33,2,20.14534,20.18059,1190979,7,-1,-1
1563435456,7/18/2019 7:37:36,2,20.13275,20.16296,1193978,7,-1,-1
1563435459,7/18/2019 7:37:39,2,20.13527,20.16548,1196979,7,-1,-1
1563435462,7/18/2019 7:37:42,2,20.13275,20.14786,1199978,6,-1,-1
1563435465,7/18/2019 7:37:45,2,20.13527,20.16045,1202979,7,-1,-1
1563435468,7/18/2019 7:37:48,2,20.13779,20.14282,1205978,7,-1,-1
1563435471,7/18/2019 7:37:51,2,20.13527,20.15541,1208978,6,-1,-1
1563435474,7/18/2019 7:37:54,2,20.12268,20.15289,1211979,7,-1,-1
1563435477,7/18/2019 7:37:57,2,20.11513,20.15038,1214978,7,-1,-1
1563435480,7/18/2019 7:38:0,2,20.12268,20.14786,1217979,8,-1,-1
1563435483,7/18/2019 7:38:3,2,20.1252,20.16045,1220978,8,-1,-1
1563435486,7/18/2019 7:38:6,2,20.12268,20.14786,1223978,8,-1,-1
1563435489,7/18/2019 7:38:9,2,20.13023,20.15038,1226978,8,-1,-1
1563435492,7/18/2019 7:38:12,2,20.12268,20.15289,1229978,8,-1,-1
1563435495,7/18/2019 7:38:15,2,20.1403,20.13527,1232979,8,-1,-1
1563435498,7/18/2019 7:38:18,2,20.13275,20.15793,1235979,9,-1,-1
1563435501,7/18/2019 7:38:21,2,20.1252,20.1403,1238979,9,-1,-1
1563435504,7/18/2019 7:38:24,2,20.12772,20.14282,1241979,8,-1,-1
1563435507,7/18/2019 7:38:27,2,20.12016,20.1403,1244978,8,-1,-1
1563435510,7/18/2019 7:38:30,2,20.11765,20.14786,1247978,8,-1,-1
1563435513,7/18/2019 7:38:33,2,20.12016,20.13527,1250978,8,-1,-1
1563435516,7/18/2019 7:38:36,2,20.11765,20.15289,1253978,8,-1,-1
1563435519,7/18/2019 7:38:39,2,20.1252,20.13527,1256978,8,-1,-1
1563435522,7/18/2019 7:38:42,2,20.11765,20.15289,1259979,8,-1,-1
1563435525,7/18/2019 7:38:45,2,20.11009,20.14534,1262978,8,-1,-1
1563435528,7/18/2019 7:38:48,2,20.12268,20.12772,1265979,8,-1,-1
1563435531,7/18/2019 7:38:51,2,20.11513,20.1403,1268979,8,-1,-1
1563435534,7/18/2019 7:38:54,2,20.12772,20.13275,1271978,8,-1,-1
1563435537,7/18/2019 7:38:57,2,20.11513,20.1403,1274978,8,-1,-1
1563435540,7/18/2019 7:39:0,2,20.0975,20.13275,1277978,7,-1,-1
1563435543,7/18/2019 7:39:3,2,20.11009,20.15541,1280979,6,-1,-1
1563435546,7/18/2019 7:39:6,2,20.10757,20.11261,1283979,7,-1,-1
1563435549,7/18/2019 7:39:9,2,20.11009,20.1403,1286978,7,-1,-1
1563435552,7/18/2019 7:39:12,2,20.10757,20.12268,1289978,7,-1,-1
1563435555,7/18/2019 7:39:15,2,20.12016,20.13023,1292978,8,-1,-1
1563435558,7/18/2019 7:39:18,2,20.10254,20.12268,1295978,8,-1,-1
1563435561,7/18/2019 7:39:21,2,20.11009,20.13023,1298978,8,-1,-1
1563435564,7/18/2019 7:39:24,2,20.10254,20.11261,1301979,8,-1,-1
1563435567,7/18/2019 7:39:27,2,20.10506,20.13527,1304978,8,-1,-1
1563435570,7/18/2019 7:39:30,2,20.09247,20.13779,1307978,8,-1,-1
1563435573,7/18/2019 7:39:33,2,20.10506,20.13023,1310978,8,-1,-1
1563435576,7/18/2019 7:39:36,2,20.10254,20.11765,1313978,8,-1,-1
1563435579,7/18/2019 7:39:39,2,20.10002,20.1403,1316978,8,-1,-1
1563435582,7/18/2019 7:39:42,2,20.10254,20.12772,1319978,8,-1,-1
1563435585,7/18/2019 7:39:45,2,20.10506,20.11513,1322979,8,-1,-1
1563435588,7/18/2019 7:39:48,2,20.10757,20.12772,1325979,8,-1,-1
1563435591,7/18/2019 7:39:51,2,20.11009,20.1403,1328978,8,-1,-1
1563435594,7/18/2019 7:39:54,2,20.11261,20.12268,1331979,8,-1,-1
1563435597,7/18/2019 7:39:57,2,20.09499,20.11009,1334978,8,-1,-1
1563435600,7/18/2019 7:40:0,2,20.11261,20.12268,1337978,8,-1,-1
1563435603,7/18/2019 7:40:3,2,20.10506,20.1252,1340978,8,-1,-1
1563435606,7/18/2019 7:40:6,2,20.10757,20.11765,1343978,8,-1,-1
1563435609,7/18/2019 7:40:9,2,20.10506,20.1252,1346978,8,-1,-1
1563435612,7/18/2019 7:40:12,2,20.10254,20.13275,1349978,8,-1,-1
1563435615,7/18/2019 7:40:15,2,20.11009,20.1252,1352978,8,-1,-1
1563435618,7/18/2019 7:40:18,2,20.10254,20.11765,1355979,7,-1,-1
1563435621,7/18/2019 7:40:21,2,20.11009,20.1252,1358978,7,-1,-1
1563435624,7/18/2019 7:40:24,2,20.0975,20.12268,1361979,8,-1,-1
1563435627,7/18/2019 7:40:27,2,20.11513,20.11009,1364978,8,-1,-1
1563435630,7/18/2019 7:40:30,2,20.10254,20.11261,1367978,8,-1,-1
1563435633,7/18/2019 7:40:33,2,20.11009,20.11513,1370978,8,-1,-1
1563435636,7/18/2019 7:40:36,2,20.10254,20.12772,1373979,9,-1,-1
1563435639,7/18/2019 7:40:39,2,20.10506,20.13527,1376979,8,-1,-1
1563435642,7/18/2019 7:40:42,2,20.10757,20.12772,1379979,8,-1,-1
1563435645,7/18/2019 7:40:45,2,20.10002,20.13527,1382978,8,-1,-1
1563435648,7/18/2019 7:40:48,2,20.0975,20.11261,1385978,8,-1,-1
1563435651,7/18/2019 7:40:51,2,20.10002,20.11513,1388979,8,-1,-1
1563435654,7/18/2019 7:40:54,2,20.09247,20.11765,1391979,6,-1,-1
1563435657,7/18/2019 7:40:57,2,20.09499,20.12016,1394978,7,-1,-1
1563435660,7/18/2019 7:41:0,2,20.0975,20.10757,1397978,8,-1,-1
1563435663,7/18/2019 7:41:3,2,20.08492,20.10506,1400979,8,-1,-1
1563435666,7/18/2019 7:41:6,2,20.09247,20.10757,1403978,8,-1,-1
1563435669,7/18/2019 7:41:9,2,20.10002,20.11009,1406978,8,-1,-1
1563435672,7/18/2019 7:41:12,2,20.09247,20.11261,1409979,8,-1,-1
1563435675,7/18/2019 7:41:15,2,20.09499,20.10506,1412978,9,-1,-1
1563435678,7/18/2019 7:41:18,2,20.08743,20.10757,1415979,9,-1,-1
1563435681,7/18/2019 7:41:21,2,20.08492,20.11009,1418979,8,-1,-1
1563435684,7/18/2019 7:41:24,2,20.07736,20.10254,1421979,8,-1,-1
1563435687,7/18/2019 7:41:27,2,20.08995,20.1252,1424978,8,-1,-1
1563435690,7/18/2019 7:41:30,2,20.0824,20.10254,1427979,8,-1,-1
1563435693,7/18/2019 7:41:33,2,20.09499,20.10506,1430979,7,-1,-1
1563435696,7/18/2019 7:41:36,2,20.0824,20.10254,1433978,7,-1,-1
1563435699,7/18/2019 7:41:39,2,20.08492,20.1252,1436978,7,-1,-1
1563435702,7/18/2019 7:41:42,2,20.07233,20.08743,1439978,8,-1,-1
1563435705,7/18/2019 7:41:45,2,20.07988,20.10506,1442978,7,-1,-1
1563435708,7/18/2019 7:41:48,2,20.07736,20.0975,1445978,8,-1,-1
1563435711,7/18/2019 7:41:51,2,20.08995,20.09499,1448979,8,-1,-1
1563435714,7/18/2019 7:41:54,2,20.07233,20.09247,1451978,8,-1,-1
1563435717,7/18/2019 7:41:57,2,20.08492,20.10506,1454978,8,-1,-1
1563435720,7/18/2019 7:42:0,2,20.07736,20.08743,1457978,8,-1,-1
1563435723,7/18/2019 7:42:3,2,20.08492,20.08995,1460979,8,-1,-1
1563435726,7/18/2019 7:42:6,2,20.04211,20.10254,1463979,8,-1,-1
1563435729,7/18/2019 7:42:9,2,20.07484,20.10002,1466979,9,-1,-1
1563435732,7/18/2019 7:42:12,2,20.07736,20.10254,1469978,9,-1,-1
1563435735,7/18/2019 7:42:15,2,20.02953,20.09499,1472978,9,-1,-1
1563435738,7/18/2019 7:42:18,2,20.06729,20.10254,1475979,8,-1,-1
1563435741,7/18/2019 7:42:21,2,20.07484,20.10002,1478978,8,-1,-1
1563435744,7/18/2019 7:42:24,2,20.06729,20.10757,1481978,8,-1,-1
1563435747,7/18/2019 7:42:27,2,20.07484,20.10002,1484978,8,-1,-1
1563435750,7/18/2019 7:42:30,2,20.07736,20.09247,1487978,8,-1,-1
1563435753,7/18/2019 7:42:33,2,20.07988,20.09499,1490978,8,-1,-1
1563435756,7/18/2019 7:42:36,2,20.06226,20.10254,1493979,8,-1,-1
1563435759,7/18/2019 7:42:39,2,20.07484,20.10002,1496978,8,-1,-1
1563435762,7/18/2019 7:42:42,2,20.08743,20.10254,1499978,8,-1,-1
1563435765,7/18/2019 7:42:45,2,20.08995,20.11009,1502978,6,-1,-1
1563435768,7/18/2019 7:42:48,2,20.06729,20.10757,1505979,7,-1,-1
1563435771,7/18/2019 7:42:51,2,20.07484,20.10002,1508978,7,-1,-1
1563435774,7/18/2019 7:42:54,2,20.0824,20.10757,1511978,7,-1,-1
1563435777,7/18/2019 7:42:57,2,20.07484,20.08995,1514978,7,-1,-1
1563435780,7/18/2019 7:43:0,2,20.08743,20.09247,1517979,8,-1,-1
1563435783,7/18/2019 7:43:3,2,20.07484,20.10002,1520978,8,-1,-1
1563435786,7/18/2019 7:43:6,2,20.07736,20.08743,1523978,8,-1,-1
1563435789,7/18/2019 7:43:9,2,20.08492,20.08995,1526978,8,-1,-1
1563435792,7/18/2019 7:43:12,2,20.08743,20.11261,1529978,8,-1,-1
1563435795,7/18/2019 7:43:15,2,20.08492,20.10002,1532978,8,-1,-1
1563435798,7/18/2019 7:43:18,2,20.08743,20.10757,1535978,8,-1,-1
1563435801,7/18/2019 7:43:21,2,20.07988,20.10002,1538978,9,-1,-1
1563435804,7/18/2019 7:43:24,2,20.07233,20.08743,1541979,9,-1,-1
1563435807,7/18/2019 7:43:27,2,20.08492,20.08995,1544978,8,-1,-1
1563435810,7/18/2019 7:43:30,2,20.07233,20.10254,1547979,8,-1,-1
1563435813,7/18/2019 7:43:33,2,20.08492,20.09499,1550979,8,-1,-1
1563435816,7/18/2019 7:43:36,2,20.0824,20.09247,1553978,8,-1,-1
1563435819,7/18/2019 7:43:39,2,20.07988,20.10002,1556978,9,-1,-1
1563435822,7/18/2019 7:43:42,2,20.07233,20.0975,1559978,8,-1,-1
1563435825,7/18/2019 7:43:45,2,20.07988,20.10506,1562978,8,-1,-1
1563435828,7/18/2019 7:43:48,2,20.0824,20.08743,1565979,8,-1,-1
1563435831,7/18/2019 7:43:51,2,20.07484,20.08492,1568979,8,-1,-1
1563435834,7/18/2019 7:43:54,2,20.06729,20.08743,1571978,8,-1,-1
1563435837,7/18/2019 7:43:57,2,20.07484,20.09499,1574978,8,-1,-1
1563435840,7/18/2019 7:44:0,2,20.08743,20.11765,1577978,9,-1,-1
1563435843,7/18/2019 7:44:3,2,20.06981,20.08492,1580978,9,-1,-1
1563435846,7/18/2019 7:44:6,2,20.06226,20.0824,1583978,8,-1,-1
1563435849,7/18/2019 7:44:9,2,20.06477,20.10002,1586978,9,-1,-1
1563435852,7/18/2019 7:44:12,2,20.06226,20.08743,1589978,9,-1,-1
1563435855,7/18/2019 7:44:15,2,20.07988,20.08995,1592978,9,-1,-1
1563435858,7/18/2019 7:44:18,2,20.07736,20.0975,1595979,9,-1,-1
1563435861,7/18/2019 7:44:21,2,20.08492,20.10002,1598978,9,-1,-1
1563435864,7/18/2019 7:44:24,2,20.05722,20.08743,1601978,9,-1,-1
1563435867,7/18/2019 7:44:27,2,20.06477,20.09499,1604978,8,-1,-1
1563435870,7/18/2019 7:44:30,2,20.06226,20.0975,1607978,8,-1,-1
1563435873,7/18/2019 7:44:33,2,20.06981,20.07988,1610978,8,-1,-1
1563435876,7/18/2019 7:44:36,2,20.07233,20.0824,1613978,8,-1,-1
1563435879,7/18/2019 7:44:39,2,20.07484,20.08995,1616978,8,-1,-1
1563435882,7/18/2019 7:44:42,2,20.05722,20.0975,1619979,8,-1,-1
1563435885,7/18/2019 7:44:45,2,20.06477,20.08995,1622979,8,-1,-1
1563435888,7/18/2019 7:44:48,2,20.05722,20.09247,1625978,8,-1,-1
1563435891,7/18/2019 7:44:51,2,20.06477,20.08492,1628978,8,-1,-1
1563435894,7/18/2019 7:44:54,2,20.06226,20.09247,1631978,8,-1,-1
1563435897,7/18/2019 7:44:57,2,20.05974,20.08995,1634978,8,-1,-1
1563435900,7/18/2019 7:45:0,2,20.06226,20.07736,1637978,8,-1,-1
1563435903,7/18/2019 7:45:3,2,20.06981,20.08995,1640978,8,-1,-1
1563435906,7/18/2019 7:45:6,2,20.06226,20.07736,1643979,8,-1,-1
1563435909,7/18/2019 7:45:9,2,20.07484,20.08492,1646978,8,-1,-1
1563435912,7/18/2019 7:45:12,2,20.06729,20.08743,1649978,8,-1,-1
1563435915,7/18/2019 7:45:15,2,20.06477,20.07988,1652978,8,-1,-1
1563435918,7/18/2019 7:45:18,2,20.05722,20.07736,1655979,9,-1,-1
1563435921,7/18/2019 7:45:21,2,20.06981,20.09499,1658979,9,-1,-1
1563435924,7/18/2019 7:45:24,2,20.04715,20.0975,1661978,8,-1,-1
1563435927,7/18/2019 7:45:27,2,20.04463,20.07988,1664979,9,-1,-1
1563435930,7/18/2019 7:45:30,2,20.05722,20.06729,1667979,8,-1,-1
1563435933,7/18/2019 7:45:33,2,20.05974,20.07484,1670979,8,-1,-1
1563435936,7/18/2019 7:45:36,2,20.06226,20.07233,1673978,8,-1,-1
1563435939,7/18/2019 7:45:39,2,20.04967,20.10002,1676979,8,-1,-1
1563435942,7/18/2019 7:45:42,2,20.05722,20.08743,1679978,8,-1,-1
1563435945,7/18/2019 7:45:45,2,20.0547,20.08995,1682978,9,-1,-1
1563435948,7/18/2019 7:45:48,2,20.05722,20.09247,1685978,8,-1,-1
1563435951,7/18/2019 7:45:51,2,20.06477,20.08492,1688978,8,-1,-1
1563435954,7/18/2019 7:45:54,2,20.05722,20.08743,1691978,9,-1,-1
1563435957,7/18/2019 7:45:57,2,20.06477,20.07988,1694979,8,-1,-1
1563435960,7/18/2019 7:46:0,2,20.06226,20.06226,1697979,8,-1,-1
1563435963,7/18/2019 7:46:3,2,20.05974,20.08492,1700978,8,-1,-1
1563435966,7/18/2019 7:46:6,2,20.05219,20.07233,1703978,8,-1,-1
1563435969,7/18/2019 7:46:9,2,20.06477,20.07988,1706978,8,-1,-1
1563435972,7/18/2019 7:46:12,2,20.06729,20.0824,1709978,8,-1,-1
1563435975,7/18/2019 7:46:15,2,20.04967,20.06477,1712979,7,-1,-1
1563435978,7/18/2019 7:46:18,2,20.05722,20.06729,1715979,7,-1,-1
1563435981,7/18/2019 7:46:21,2,20.0547,20.07484,1718978,7,-1,-1
1563435984,7/18/2019 7:46:24,2,20.06226,20.05722,1721978,7,-1,-1
1563435987,7/18/2019 7:46:27,2,20.0547,20.07484,1724979,8,-1,-1
1563435990,7/18/2019 7:46:30,2,20.05219,20.06729,1727979,8,-1,-1
1563435993,7/18/2019 7:46:33,2,20.0547,20.06981,1730979,8,-1,-1
1563435996,7/18/2019 7:46:36,2,20.04715,20.07233,1733979,8,-1,-1
1563435999,7/18/2019 7:46:39,2,20.04967,20.05974,1736978,8,-1,-1
1563436002,7/18/2019 7:46:42,2,20.05722,20.05722,1739979,8,-1,-1
1563436005,7/18/2019 7:46:45,2,20.04967,20.07484,1742979,7,-1,-1
1563436008,7/18/2019 7:46:48,2,20.04211,20.07736,1745979,8,-1,-1
1563436011,7/18/2019 7:46:51,2,20.0547,20.05974,1748978,8,-1,-1
1563436014,7/18/2019 7:46:54,2,20.05722,20.06729,1751978,9,-1,-1
1563436017,7/18/2019 7:46:57,2,20.04967,20.06981,1754978,8,-1,-1
1563436020,7/18/2019 7:47:0,2,20.03708,20.06729,1757979,8,-1,-1
1563436023,7/18/2019 7:47:3,2,20.04463,20.05974,1760979,8,-1,-1
1563436026,7/18/2019 7:47:6,2,20.04715,20.05722,1763978,8,-1,-1
1563436029,7/18/2019 7:47:9,2,20.0396,20.07988,1766979,8,-1,-1
1563436032,7/18/2019 7:47:12,2,20.04715,20.06729,1769978,8,-1,-1
1563436035,7/18/2019 7:47:15,2,20.0547,20.07484,1772978,7,-1,-1
1563436038,7/18/2019 7:47:18,2,20.05219,20.06226,1775978,7,-1,-1
1563436041,7/18/2019 7:47:21,2,20.06981,20.06981,1778978,7,-1,-1
1563436044,7/18/2019 7:47:24,2,20.05219,20.06226,1781979,7,-1,-1
1563436047,7/18/2019 7:47:27,2,20.05974,20.07988,1784978,6,-1,-1
1563436050,7/18/2019 7:47:30,2,20.04715,20.07233,1787978,6,-1,-1
1563436053,7/18/2019 7:47:33,2,20.04967,20.07484,1790979,8,-1,-1
1563436056,7/18/2019 7:47:36,2,20.05219,20.06226,1793978,8,-1,-1
1563436059,7/18/2019 7:47:39,2,20.04967,20.06981,1796979,8,-1,-1
1563436062,7/18/2019 7:47:42,2,20.05722,20.0824,1799978,8,-1,-1
1563436065,7/18/2019 7:47:45,2,20.54817,21.1071,2979,8,-1,-1
1563436068,7/18/2019 7:47:48,2,22.23755,23.81866,5979,8,-1,-1
1563436071,7/18/2019 7:47:51,2,23.52409,25.77995,8978,8,-1,-1
1563436074,7/18/2019 7:47:54,2,24.15604,26.67374,11978,8,-1,-1
1563436077,7/18/2019 7:47:57,2,23.22197,24.91386,14978,9,-1,-1
1563436080,7/18/2019 7:48:0,2,22.64038,23.40576,17978,9,-1,-1
1563436083,7/18/2019 7:48:3,2,22.03865,22.48177,20978,9,-1,-1
1563436086,7/18/2019 7:48:6,2,21.64337,21.88507,23978,8,-1,-1
1563436089,7/18/2019 7:48:9,2,21.37901,21.48979,26979,8,-1,-1
1563436092,7/18/2019 7:48:12,2,21.18011,21.2355,29978,8,-1,-1
1563436095,7/18/2019 7:48:15,2,21.06682,21.05171,32978,8,-1,-1
1563436098,7/18/2019 7:48:18,2,20.95352,20.96863,35979,8,-1,-1
1563436101,7/18/2019 7:48:21,2,20.85533,20.83015,38979,8,-1,-1
1563436104,7/18/2019 7:48:24,2,20.77225,20.74707,41979,8,-1,-1
1563436107,7/18/2019 7:48:27,2,20.71434,20.68413,44979,8,-1,-1
1563436110,7/18/2019 7:48:30,2,20.6665,20.63629,47979,8,-1,-1
1563436113,7/18/2019 7:48:33,2,20.63377,20.58846,50978,8,-1,-1
1563436116,7/18/2019 7:48:36,2,20.58594,20.55573,53978,8,-1,-1
1563436119,7/18/2019 7:48:39,2,20.54817,20.51796,56978,8,-1,-1
1563436122,7/18/2019 7:48:42,2,20.50537,20.48019,59978,8,-1,-1
1563436125,7/18/2019 7:48:45,2,20.49278,20.46761,62978,8,-1,-1
1563436128,7/18/2019 7:48:48,2,20.48019,20.43991,65979,8,-1,-1
1563436131,7/18/2019 7:48:51,2,20.45753,20.41725,68978,7,-1,-1
1563436134,7/18/2019 7:48:54,2,20.43488,20.39459,71978,7,-1,-1
1563436137,7/18/2019 7:48:57,2,20.44243,20.382,74978,7,-1,-1
1563436140,7/18/2019 7:49:0,2,20.40466,20.39963,77978,7,-1,-1
1563436143,7/18/2019 7:49:3,2,20.38704,20.37697,80978,7,-1,-1
1563436146,7/18/2019 7:49:6,2,20.38452,20.35431,83978,7,-1,-1
1563436149,7/18/2019 7:49:9,2,20.37193,20.35179,86978,7,-1,-1
1563436152,7/18/2019 7:49:12,2,20.36438,20.34424,89978,7,-1,-1
1563436155,7/18/2019 7:49:15,2,20.36186,20.33669,92978,7,-1,-1
1563436158,7/18/2019 7:49:18,2,20.35431,20.3241,95979,7,-1,-1
1563436161,7/18/2019 7:49:21,2,20.33669,20.31654,98978,7,-1,-1
1563436164,7/18/2019 7:49:24,2,20.31403,20.3241,101979,7,-1,-1
1563436167,7/18/2019 7:49:27,2,20.33669,20.30144,104979,7,-1,-1
1563436170,7/18/2019 7:49:30,2,20.3241,20.31403,107978,7,-1,-1
1563436173,7/18/2019 7:49:33,2,20.31151,20.31654,110979,8,-1,-1
1563436176,7/18/2019 7:49:36,2,20.3241,20.28885,113978,8,-1,-1
1563436179,7/18/2019 7:49:39,2,20.31151,20.29137,116978,8,-1,-1
1563436182,7/18/2019 7:49:42,2,20.31403,20.28885,119978,8,-1,-1
1563436185,7/18/2019 7:49:45,2,20.30647,20.30144,122979,7,-1,-1
1563436188,7/18/2019 7:49:48,2,20.29892,20.28381,125978,8,-1,-1
1563436191,7/18/2019 7:49:51,2,20.29137,20.2813,128978,8,-1,-1
1563436194,7/18/2019 7:49:54,2,20.27374,20.27374,131978,8,-1,-1
1563436197,7/18/2019 7:49:57,2,20.28633,20.2813,134978,8,-1,-1
1563436200,7/18/2019 7:50:0,2,20.28885,20.26871,137979,7,-1,-1
1563436203,7/18/2019 7:50:3,2,20.27626,20.26619,140979,8,-1,-1
1563436206,7/18/2019 7:50:6,2,20.27374,20.28381,143979,7,-1,-1
1563436209,7/18/2019 7:50:9,2,20.26619,20.27122,146979,7,-1,-1
