unix_timestamp,human_timestamp,nodeID,tc1,tc2,millisSinceHeatPulse,soilMoisture,outsideTemp,outsideHumidity
1563439812,7/18/2019 8:50:12,2,22.03613,22.05627,149978,8,-1,-1
1563439815,7/18/2019 8:50:15,2,22.03362,22.03362,152978,7,-1,-1
1563439818,7/18/2019 8:50:18,2,22.03613,22.04117,155978,6,-1,-1
1563439821,7/18/2019 8:50:21,2,22.03362,22.02354,158978,7,-1,-1
1563439824,7/18/2019 8:50:24,2,22.02606,22.0311,161979,8,-1,-1
1563439827,7/18/2019 8:50:27,2,22.03362,22.02858,164979,8,-1,-1
1563439830,7/18/2019 8:50:30,2,22.0311,22.0311,167979,8,-1,-1
1563439833,7/18/2019 8:50:33,2,22.03362,22.03362,170978,8,-1,-1
1563439836,7/18/2019 8:50:36,2,22.02606,22.04117,173979,8,-1,-1
1563439839,7/18/2019 8:50:39,2,22.02858,22.04369,176979,8,-1,-1
1563439842,7/18/2019 8:50:42,2,22.0311,22.03613,179978,8,-1,-1
1563439845,7/18/2019 8:50:45,2,22.02354,22.04369,182978,8,-1,-1
1563439848,7/18/2019 8:50:48,2,22.01096,22.02606,185979,8,-1,-1
1563439851,7/18/2019 8:50:51,2,22.02858,22.03865,188979,8,-1,-1
1563439854,7/18/2019 8:50:54,2,22.02103,22.02606,191979,8,-1,-1
1563439857,7/18/2019 8:50:57,2,22.02354,22.02354,194979,8,-1,-1
1563439860,7/18/2019 8:51:0,2,22.02103,22.02103,197979,8,-1,-1
1563439863,7/18/2019 8:51:3,2,22.02858,22.02858,200978,9,-1,-1
1563439866,7/18/2019 8:51:6,2,22.02103,22.0311,203978,8,-1,-1
1563439869,7/18/2019 8:51:9,2,22.03362,22.02354,206978,8,-1,-1
1563439872,7/18/2019 8:51:12,2,22.01096,22.0311,209978,8,-1,-1
1563439875,7/18/2019 8:51:15,2,22.02858,22.03362,212978,8,-1,-1
1563439878,7/18/2019 8:51:18,2,22.02606,22.02606,215978,7,-1,-1
1563439881,7/18/2019 8:51:21,2,22.02354,22.02354,218978,8,-1,-1
1563439884,7/18/2019 8:51:24,2,22.0311,22.02606,221978,8,-1,-1
1563439887,7/18/2019 8:51:27,2,22.02858,22.02354,224979,8,-1,-1
1563439890,7/18/2019 8:51:30,2,22.03613,22.02103,227979,7,-1,-1
1563439893,7/18/2019 8:51:33,2,22.01347,22.04369,230979,7,-1,-1
1563439896,7/18/2019 8:51:36,2,22.0311,22.03613,233979,8,-1,-1
1563439899,7/18/2019 8:51:39,2,22.03362,22.02858,236978,8,-1,-1
1563439902,7/18/2019 8:51:42,2,22.01599,22.03613,239978,8,-1,-1
1563439905,7/18/2019 8:51:45,2,22.02354,22.04369,242978,8,-1,-1
1563439908,7/18/2019 8:51:48,2,22.02103,22.05124,245979,8,-1,-1
1563439911,7/18/2019 8:51:51,2,22.04369,22.03865,248978,8,-1,-1
1563439914,7/18/2019 8:51:54,2,22.0311,22.02606,251978,8,-1,-1
1563439917,7/18/2019 8:51:57,2,22.03865,22.04872,254978,8,-1,-1
1563439920,7/18/2019 8:52:0,2,22.03613,22.06131,257978,8,-1,-1
1563439923,7/18/2019 8:52:3,2,22.03362,22.03865,260978,8,-1,-1
1563439926,7/18/2019 8:52:6,2,22.03613,22.03613,263979,8,-1,-1
1563439929,7/18/2019 8:52:9,2,22.02354,22.02354,266979,9,-1,-1
1563439932,7/18/2019 8:52:12,2,22.0462,22.03613,269978,8,-1,-1
1563439935,7/18/2019 8:52:15,2,22.04872,22.04872,272978,8,-1,-1
1563439938,7/18/2019 8:52:18,2,22.03613,22.0462,275978,8,-1,-1
1563439941,7/18/2019 8:52:21,2,22.03362,22.03362,278979,8,-1,-1
1563439944,7/18/2019 8:52:24,2,22.03613,22.05124,281979,8,-1,-1
1563439947,7/18/2019 8:52:27,2,22.03362,22.05879,284979,7,-1,-1
1563439950,7/18/2019 8:52:30,2,22.03613,22.05627,287979,8,-1,-1
1563439953,7/18/2019 8:52:33,2,22.03865,22.05879,290978,7,-1,-1
1563439956,7/18/2019 8:52:36,2,22.03613,22.06635,293978,7,-1,-1
1563439959,7/18/2019 8:52:39,2,22.04369,22.05879,296978,8,-1,-1
1563439962,7/18/2019 8:52:42,2,22.0311,22.04117,299978,8,-1,-1
1563439965,7/18/2019 8:52:45,2,22.03865,22.06886,302978,8,-1,-1
1563439968,7/18/2019 8:52:48,2,22.03613,22.04117,305978,8,-1,-1
1563439971,7/18/2019 8:52:51,2,22.03362,22.04369,308979,8,-1,-1
1563439974,7/18/2019 8:52:54,2,22.03613,22.07138,311979,9,-1,-1
1563439977,7/18/2019 8:52:57,2,22.04369,22.06383,314978,7,-1,-1
1563439980,7/18/2019 8:53:0,2,22.0462,22.0462,317978,8,-1,-1
1563439983,7/18/2019 8:53:3,2,22.04369,22.04872,320979,8,-1,-1
1563439986,7/18/2019 8:53:6,2,22.04117,22.06131,323979,8,-1,-1
1563439989,7/18/2019 8:53:9,2,22.05376,22.05376,326978,8,-1,-1
1563439992,7/18/2019 8:53:12,2,22.05124,22.06131,329979,8,-1,-1
1563439995,7/18/2019 8:53:15,2,22.05879,22.05376,332979,8,-1,-1
1563439998,7/18/2019 8:53:18,2,22.04117,22.06635,335979,8,-1,-1
1563440001,7/18/2019 8:53:21,2,22.04872,22.04872,338978,7,-1,-1
1563440004,7/18/2019 8:53:24,2,22.0462,22.07642,341979,7,-1,-1
1563440007,7/18/2019 8:53:27,2,22.05376,22.04872,344979,7,-1,-1
1563440010,7/18/2019 8:53:30,2,22.05627,22.07138,347978,7,-1,-1
1563440013,7/18/2019 8:53:33,2,22.05376,22.05376,350979,8,-1,-1
1563440016,7/18/2019 8:53:36,2,22.06131,22.06635,353979,8,-1,-1
1563440019,7/18/2019 8:53:39,2,22.06383,22.0739,356978,8,-1,-1
1563440022,7/18/2019 8:53:42,2,22.05627,22.06131,359979,8,-1,-1
1563440025,7/18/2019 8:53:45,2,22.0739,22.06886,362978,8,-1,-1
1563440028,7/18/2019 8:53:48,2,22.05627,22.08145,365978,8,-1,-1
1563440031,7/18/2019 8:53:51,2,22.0739,22.0739,368979,8,-1,-1
1563440034,7/18/2019 8:53:54,2,22.05627,22.07138,371978,8,-1,-1
1563440037,7/18/2019 8:53:57,2,22.0739,22.0739,374979,7,-1,-1
1563440040,7/18/2019 8:54:0,2,22.07138,22.06635,377978,8,-1,-1
1563440043,7/18/2019 8:54:3,2,22.0739,22.07893,380978,8,-1,-1
1563440046,7/18/2019 8:54:6,2,22.07138,22.08145,383979,8,-1,-1
1563440049,7/18/2019 8:54:9,2,22.07893,22.089,386979,8,-1,-1
1563440052,7/18/2019 8:54:12,2,22.07642,22.09152,389978,8,-1,-1
1563440055,7/18/2019 8:54:15,2,22.05879,22.07893,392979,8,-1,-1
1563440058,7/18/2019 8:54:18,2,22.07642,22.07138,395978,8,-1,-1
1563440061,7/18/2019 8:54:21,2,22.0739,22.09404,398978,8,-1,-1
1563440064,7/18/2019 8:54:24,2,22.07642,22.09152,401979,7,-1,-1
1563440067,7/18/2019 8:54:27,2,22.07893,22.0739,404978,6,-1,-1
1563440070,7/18/2019 8:54:30,2,22.07642,22.09152,407978,7,-1,-1
1563440073,7/18/2019 8:54:33,2,22.07893,22.0739,410979,7,-1,-1
1563440076,7/18/2019 8:54:36,2,22.06635,22.08649,413978,8,-1,-1
1563440079,7/18/2019 8:54:39,2,22.06886,22.09908,416978,8,-1,-1
1563440082,7/18/2019 8:54:42,2,22.08649,22.08649,419979,8,-1,-1
1563440085,7/18/2019 8:54:45,2,22.07893,22.09908,422978,8,-1,-1
1563440088,7/18/2019 8:54:48,2,22.07138,22.08145,425978,8,-1,-1
1563440091,7/18/2019 8:54:51,2,22.089,22.09908,428978,8,-1,-1
1563440094,7/18/2019 8:54:54,2,22.08145,22.09656,431978,8,-1,-1
1563440097,7/18/2019 8:54:57,2,22.08397,22.09404,434978,9,-1,-1
1563440100,7/18/2019 8:55:0,2,22.09152,22.10159,437978,8,-1,-1
1563440103,7/18/2019 8:55:3,2,22.089,22.09404,440979,8,-1,-1
1563440106,7/18/2019 8:55:6,2,22.07642,22.08649,443978,8,-1,-1
1563440109,7/18/2019 8:55:9,2,22.089,22.089,446978,7,-1,-1
1563440112,7/18/2019 8:55:12,2,22.08145,22.10159,449979,8,-1,-1
1563440115,7/18/2019 8:55:15,2,22.09404,22.09404,452979,8,-1,-1
1563440118,7/18/2019 8:55:18,2,22.05627,22.09656,455979,8,-1,-1
1563440121,7/18/2019 8:55:21,2,22.089,22.11922,458978,7,-1,-1
1563440124,7/18/2019 8:55:24,2,22.09152,22.10159,461978,8,-1,-1
1563440127,7/18/2019 8:55:27,2,22.089,22.10411,464979,7,-1,-1
1563440130,7/18/2019 8:55:30,2,22.08145,22.1167,467979,8,-1,-1
1563440133,7/18/2019 8:55:33,2,22.089,22.10915,470978,6,-1,-1
1563440136,7/18/2019 8:55:36,2,22.07642,22.09656,473979,6,-1,-1
1563440139,7/18/2019 8:55:39,2,22.09404,22.10411,476978,7,-1,-1
1563440142,7/18/2019 8:55:42,2,22.08649,22.09656,479979,7,-1,-1
1563440145,7/18/2019 8:55:45,2,22.09404,22.11418,482979,7,-1,-1
1563440148,7/18/2019 8:55:48,2,22.10159,22.10159,485978,8,-1,-1
1563440151,7/18/2019 8:55:51,2,22.09404,22.10411,488979,8,-1,-1
1563440154,7/18/2019 8:55:54,2,22.08649,22.10663,491978,8,-1,-1
1563440157,7/18/2019 8:55:57,2,22.09908,22.10915,494978,8,-1,-1
1563440160,7/18/2019 8:56:0,2,22.09656,22.10663,497979,8,-1,-1
1563440163,7/18/2019 8:56:3,2,22.10915,22.09908,500978,8,-1,-1
1563440166,7/18/2019 8:56:6,2,22.10159,22.10663,503978,8,-1,-1
1563440169,7/18/2019 8:56:9,2,22.10411,22.11922,506979,8,-1,-1
1563440172,7/18/2019 8:56:12,2,22.10663,22.1167,509978,7,-1,-1
1563440175,7/18/2019 8:56:15,2,22.11418,22.11922,512978,8,-1,-1
1563440178,7/18/2019 8:56:18,2,22.10159,22.1167,515978,7,-1,-1
1563440181,7/18/2019 8:56:21,2,22.09908,22.12425,518978,7,-1,-1
1563440184,7/18/2019 8:56:24,2,22.10159,22.11166,521979,6,-1,-1
1563440187,7/18/2019 8:56:27,2,22.10915,22.10915,524979,7,-1,-1
1563440190,7/18/2019 8:56:30,2,22.11166,22.1167,527978,8,-1,-1
1563440193,7/18/2019 8:56:33,2,22.11418,22.13432,530978,8,-1,-1
1563440196,7/18/2019 8:56:36,2,22.11166,22.13181,533979,8,-1,-1
1563440199,7/18/2019 8:56:39,2,22.10915,22.12425,536978,8,-1,-1
1563440202,7/18/2019 8:56:42,2,22.1167,22.12677,539979,8,-1,-1
1563440205,7/18/2019 8:56:45,2,22.09404,22.12425,542978,8,-1,-1
1563440208,7/18/2019 8:56:48,2,22.1167,22.12677,545978,8,-1,-1
1563440211,7/18/2019 8:56:51,2,22.12425,22.10411,548979,8,-1,-1
1563440214,7/18/2019 8:56:54,2,22.10663,22.13181,551979,8,-1,-1
1563440217,7/18/2019 8:56:57,2,22.12929,22.11922,554979,8,-1,-1
1563440220,7/18/2019 8:57:0,2,22.1167,22.14188,557978,8,-1,-1
1563440223,7/18/2019 8:57:3,2,22.12929,22.13936,560979,8,-1,-1
1563440226,7/18/2019 8:57:6,2,22.13181,22.13181,563978,7,-1,-1
1563440229,7/18/2019 8:57:9,2,22.11922,22.14943,566978,7,-1,-1
1563440232,7/18/2019 8:57:12,2,22.12173,22.12173,569978,7,-1,-1
1563440235,7/18/2019 8:57:15,2,22.12929,22.13432,572979,7,-1,-1
1563440238,7/18/2019 8:57:18,2,22.13181,22.12173,575978,8,-1,-1
1563440241,7/18/2019 8:57:21,2,22.12929,22.12929,578978,8,-1,-1
1563440244,7/18/2019 8:57:24,2,22.1167,22.12173,581979,8,-1,-1
1563440247,7/18/2019 8:57:27,2,22.11922,22.12929,584978,8,-1,-1
1563440250,7/18/2019 8:57:30,2,22.12173,22.12677,587979,9,-1,-1
1563440253,7/18/2019 8:57:33,2,22.12929,22.12425,590978,8,-1,-1
1563440256,7/18/2019 8:57:36,2,22.13181,22.13684,593979,8,-1,-1
1563440259,7/18/2019 8:57:39,2,22.13432,22.14439,596979,7,-1,-1
1563440262,7/18/2019 8:57:42,2,22.12677,22.14188,599979,8,-1,-1
1563440265,7/18/2019 8:57:45,2,22.12425,22.14943,602978,6,-1,-1
1563440268,7/18/2019 8:57:48,2,22.13181,22.13684,605978,7,-1,-1
1563440271,7/18/2019 8:57:51,2,22.13432,22.13936,608978,7,-1,-1
1563440274,7/18/2019 8:57:54,2,22.13684,22.14691,611979,8,-1,-1
1563440277,7/18/2019 8:57:57,2,22.14943,22.14439,614979,8,-1,-1
1563440280,7/18/2019 8:58:0,2,22.13684,22.14188,617978,8,-1,-1
1563440283,7/18/2019 8:58:3,2,22.13432,22.13936,620978,8,-1,-1
1563440286,7/18/2019 8:58:6,2,22.13181,22.14188,623979,8,-1,-1
1563440289,7/18/2019 8:58:9,2,22.12929,22.13432,626978,8,-1,-1
1563440292,7/18/2019 8:58:12,2,22.13181,22.13181,629979,8,-1,-1
1563440295,7/18/2019 8:58:15,2,22.13936,22.14439,632978,8,-1,-1
1563440298,7/18/2019 8:58:18,2,22.14188,22.14691,635978,8,-1,-1
1563440301,7/18/2019 8:58:21,2,22.14439,22.14943,638978,8,-1,-1
1563440304,7/18/2019 8:58:24,2,22.13684,22.14188,641979,8,-1,-1
1563440307,7/18/2019 8:58:27,2,22.14439,22.14943,644979,7,-1,-1
1563440310,7/18/2019 8:58:30,2,22.13684,22.14691,647978,6,-1,-1
1563440313,7/18/2019 8:58:33,2,22.13432,22.14439,650978,7,-1,-1
1563440316,7/18/2019 8:58:36,2,22.14188,22.14691,653978,7,-1,-1
1563440319,7/18/2019 8:58:39,2,22.15446,22.14943,656979,8,-1,-1
1563440322,7/18/2019 8:58:42,2,22.13181,22.15195,659979,8,-1,-1
1563440325,7/18/2019 8:58:45,2,22.14943,22.15446,662979,8,-1,-1
1563440328,7/18/2019 8:58:48,2,22.14188,22.15698,665978,8,-1,-1
1563440331,7/18/2019 8:58:51,2,22.14439,22.15446,668978,8,-1,-1
1563440334,7/18/2019 8:58:54,2,22.16202,22.14188,671979,8,-1,-1
1563440337,7/18/2019 8:58:57,2,22.14439,22.1595,674978,8,-1,-1
1563440340,7/18/2019 8:59:0,2,22.13181,22.15195,677979,8,-1,-1
1563440343,7/18/2019 8:59:3,2,22.16957,22.17461,680979,8,-1,-1
1563440346,7/18/2019 8:59:6,2,22.14691,22.16705,683979,8,-1,-1
1563440349,7/18/2019 8:59:9,2,22.15446,22.15446,686978,8,-1,-1
1563440352,7/18/2019 8:59:12,2,22.14188,22.16705,689979,8,-1,-1
1563440355,7/18/2019 8:59:15,2,22.1595,22.1595,692978,8,-1,-1
1563440358,7/18/2019 8:59:18,2,22.15195,22.16202,695978,8,-1,-1
1563440361,7/18/2019 8:59:21,2,22.15446,22.16454,698978,8,-1,-1
1563440364,7/18/2019 8:59:24,2,22.16202,22.17209,701978,8,-1,-1
1563440367,7/18/2019 8:59:27,2,22.16454,22.15446,704978,8,-1,-1
1563440370,7/18/2019 8:59:30,2,22.16705,22.15698,707978,8,-1,-1
1563440373,7/18/2019 8:59:33,2,22.15446,22.1595,710978,8,-1,-1
1563440376,7/18/2019 8:59:36,2,22.14691,22.16705,713979,8,-1,-1
1563440379,7/18/2019 8:59:39,2,22.16454,22.1595,716978,8,-1,-1
1563440382,7/18/2019 8:59:42,2,22.15698,22.16705,719978,8,-1,-1
1563440385,7/18/2019 8:59:45,2,22.16957,22.16957,722978,8,-1,-1
1563440388,7/18/2019 8:59:48,2,22.15698,22.16202,725978,8,-1,-1
1563440391,7/18/2019 8:59:51,2,22.1595,22.17461,728978,8,-1,-1
1563440394,7/18/2019 8:59:54,2,22.15195,22.17209,731979,8,-1,-1
1563440397,7/18/2019 8:59:57,2,22.16957,22.16957,734978,8,-1,-1
