unix_timestamp,human_timestamp,nodeID,tc1,tc2,millisSinceHeatPulse,soilMoisture,outsideTemp,outsideHumidity
1563436195,7/18/2019 7:49:55,1,20.24353,20.30899,132000,0,-1,-1
1563436198,7/18/2019 7:49:58,1,20.26115,20.31654,135001,0,-1,-1
1563436201,7/18/2019 7:50:1,1,20.24857,20.30396,138000,0,-1,-1
1563436204,7/18/2019 7:50:4,1,20.24101,20.32158,141000,0,-1,-1
1563436207,7/18/2019 7:50:7,1,20.23849,20.29388,144000,0,-1,-1
1563436210,7/18/2019 7:50:10,1,20.24101,20.2964,147000,0,-1,-1
1563436213,7/18/2019 7:50:13,1,20.23346,20.30396,150000,0,-1,-1
1563436216,7/18/2019 7:50:16,1,20.23094,20.29137,153000,0,-1,-1
1563436219,7/18/2019 7:50:19,1,20.22842,20.28381,156000,0,-1,-1
1563436222,7/18/2019 7:50:22,1,20.21584,20.29137,159000,0,-1,-1
1563436225,7/18/2019 7:50:25,1,20.22339,20.29388,162000,0,-1,-1
1563436228,7/18/2019 7:50:28,1,20.22087,20.27626,165001,0,-1,-1
1563436231,7/18/2019 7:50:31,1,20.21332,20.27878,168001,0,-1,-1
1563436234,7/18/2019 7:50:34,1,20.22591,20.2964,171000,0,-1,-1
1563436237,7/18/2019 7:50:37,1,20.20828,20.28885,174001,0,-1,-1
1563436240,7/18/2019 7:50:40,1,20.2108,20.27626,177001,0,-1,-1
1563436243,7/18/2019 7:50:43,1,20.20828,20.27374,180000,0,-1,-1
1563436246,7/18/2019 7:50:46,1,20.19569,20.2813,183000,0,-1,-1
1563436249,7/18/2019 7:50:49,1,20.20325,20.26871,186001,0,-1,-1
1563436252,7/18/2019 7:50:52,1,20.18562,20.27122,189001,0,-1,-1
1563436255,7/18/2019 7:50:55,1,20.19821,20.27374,192000,0,-1,-1
1563436258,7/18/2019 7:50:58,1,20.20073,20.26115,195001,0,-1,-1
1563436261,7/18/2019 7:51:1,1,20.18311,20.26367,198000,0,-1,-1
1563436264,7/18/2019 7:51:4,1,20.19066,20.26619,201001,0,-1,-1
1563436267,7/18/2019 7:51:7,1,20.17807,20.25864,204000,0,-1,-1
1563436270,7/18/2019 7:51:10,1,20.18562,20.24605,207001,0,-1,-1
1563436273,7/18/2019 7:51:13,1,20.17807,20.24353,210001,1,-1,-1
1563436276,7/18/2019 7:51:16,1,20.16548,20.25108,213000,1,-1,-1
1563436279,7/18/2019 7:51:19,1,20.17807,20.23849,216001,1,-1,-1
1563436282,7/18/2019 7:51:22,1,20.16548,20.25108,219001,1,-1,-1
1563436285,7/18/2019 7:51:25,1,20.168,20.24353,222001,0,-1,-1
1563436288,7/18/2019 7:51:28,1,20.18059,20.24605,225000,0,-1,-1
1563436291,7/18/2019 7:51:31,1,20.15289,20.24353,228000,0,-1,-1
1563436294,7/18/2019 7:51:34,1,20.16548,20.24101,231000,0,-1,-1
1563436297,7/18/2019 7:51:37,1,20.15289,20.23849,234000,0,-1,-1
1563436300,7/18/2019 7:51:40,1,20.15541,20.23598,237000,0,-1,-1
1563436303,7/18/2019 7:51:43,1,20.15289,20.22842,240000,0,-1,-1
1563436306,7/18/2019 7:51:46,1,20.15541,20.22591,243000,0,-1,-1
1563436309,7/18/2019 7:51:49,1,20.14282,20.21835,246001,0,-1,-1
1563436312,7/18/2019 7:51:52,1,20.15038,20.22591,249001,0,-1,-1
1563436315,7/18/2019 7:51:55,1,20.14786,20.22339,252001,0,-1,-1
1563436318,7/18/2019 7:51:58,1,20.14534,20.22591,255000,0,-1,-1
1563436321,7/18/2019 7:52:1,1,20.12772,20.21332,258000,0,-1,-1
1563436324,7/18/2019 7:52:4,1,20.11513,20.22087,261000,0,-1,-1
1563436327,7/18/2019 7:52:7,1,20.13275,20.22339,264000,0,-1,-1
1563436330,7/18/2019 7:52:10,1,20.10002,20.2108,267001,0,-1,-1
1563436333,7/18/2019 7:52:13,1,20.12772,20.21332,270001,0,-1,-1
1563436336,7/18/2019 7:52:16,1,20.1403,20.22087,273001,0,-1,-1
1563436339,7/18/2019 7:52:19,1,20.12268,20.20828,276000,0,-1,-1
1563436342,7/18/2019 7:52:22,1,20.1403,20.21584,279000,0,-1,-1
1563436345,7/18/2019 7:52:25,1,20.13779,20.21332,282001,0,-1,-1
1563436348,7/18/2019 7:52:28,1,20.11513,20.20576,285000,0,-1,-1
1563436351,7/18/2019 7:52:31,1,20.12772,20.20828,288000,0,-1,-1
1563436354,7/18/2019 7:52:34,1,20.11513,20.2108,291000,0,-1,-1
1563436357,7/18/2019 7:52:37,1,20.13779,20.20828,294001,0,-1,-1
1563436360,7/18/2019 7:52:40,1,20.11009,20.20073,297001,0,-1,-1
1563436363,7/18/2019 7:52:43,1,20.10254,20.18814,300001,0,-1,-1
1563436366,7/18/2019 7:52:46,1,20.11009,20.20576,303001,0,-1,-1
1563436369,7/18/2019 7:52:49,1,20.11765,20.18814,306000,0,-1,-1
1563436372,7/18/2019 7:52:52,1,20.13023,20.19569,309000,0,-1,-1
1563436375,7/18/2019 7:52:55,1,20.11765,20.19821,312000,0,-1,-1
1563436378,7/18/2019 7:52:58,1,20.1252,20.20073,315001,0,-1,-1
1563436381,7/18/2019 7:53:1,1,20.0824,20.18311,318001,0,-1,-1
1563436384,7/18/2019 7:53:4,1,20.11009,20.19066,321000,1,-1,-1
1563436387,7/18/2019 7:53:7,1,20.11261,20.17807,324000,1,-1,-1
1563436390,7/18/2019 7:53:10,1,20.10506,20.19066,327000,1,-1,-1
1563436393,7/18/2019 7:53:13,1,20.10254,20.17303,330000,0,-1,-1
1563436396,7/18/2019 7:53:16,1,20.08995,20.18562,333001,0,-1,-1
1563436399,7/18/2019 7:53:19,1,20.0975,20.17807,336000,0,-1,-1
1563436402,7/18/2019 7:53:22,1,20.08492,20.18562,339000,0,-1,-1
1563436405,7/18/2019 7:53:25,1,20.0975,20.18814,342000,0,-1,-1
1563436408,7/18/2019 7:53:28,1,20.10506,20.19066,345001,0,-1,-1
1563436411,7/18/2019 7:53:31,1,20.0975,20.18311,348001,0,-1,-1
1563436414,7/18/2019 7:53:34,1,20.10506,20.18059,351000,0,-1,-1
1563436417,7/18/2019 7:53:37,1,20.08743,20.17303,354001,0,-1,-1
1563436420,7/18/2019 7:53:40,1,20.10506,20.17555,357000,0,-1,-1
1563436423,7/18/2019 7:53:43,1,20.09247,20.17807,360000,0,-1,-1
1563436426,7/18/2019 7:53:46,1,20.07988,20.18059,363001,0,-1,-1
1563436429,7/18/2019 7:53:49,1,20.06729,20.16296,366000,0,-1,-1
1563436432,7/18/2019 7:53:52,1,20.07988,20.17555,369001,0,-1,-1
1563436435,7/18/2019 7:53:55,1,20.09247,20.168,372000,0,-1,-1
1563436438,7/18/2019 7:53:58,1,20.07988,20.15541,375000,0,-1,-1
1563436441,7/18/2019 7:54:1,1,20.06226,20.14786,378001,0,-1,-1
1563436444,7/18/2019 7:54:4,1,20.04967,20.16548,381000,0,-1,-1
1563436447,7/18/2019 7:54:7,1,20.07736,20.168,384000,0,-1,-1
1563436450,7/18/2019 7:54:10,1,20.07988,20.16548,387001,0,-1,-1
1563436453,7/18/2019 7:54:13,1,20.07233,20.14786,390001,0,-1,-1
1563436456,7/18/2019 7:54:16,1,20.06981,20.16045,393000,0,-1,-1
1563436459,7/18/2019 7:54:19,1,20.07233,20.16296,396000,0,-1,-1
1563436462,7/18/2019 7:54:22,1,20.05974,20.15038,399001,0,-1,-1
1563436465,7/18/2019 7:54:25,1,20.07233,20.14786,402001,0,-1,-1
1563436468,7/18/2019 7:54:28,1,20.04967,20.15541,405000,0,-1,-1
1563436471,7/18/2019 7:54:31,1,20.05722,20.15289,408000,1,-1,-1
1563436474,7/18/2019 7:54:34,1,20.06981,20.15038,411000,1,-1,-1
1563436477,7/18/2019 7:54:37,1,20.03708,20.14282,414000,0,-1,-1
1563436480,7/18/2019 7:54:40,1,20.0547,20.13527,417000,1,-1,-1
1563436483,7/18/2019 7:54:43,1,20.02197,20.14282,420000,0,-1,-1
1563436486,7/18/2019 7:54:46,1,20.06477,20.14534,423001,0,-1,-1
1563436489,7/18/2019 7:54:49,1,20.03204,20.13779,426001,0,-1,-1
1563436492,7/18/2019 7:54:52,1,20.04967,20.1403,429000,0,-1,-1
1563436495,7/18/2019 7:54:55,1,20.05722,20.13779,432000,0,-1,-1
1563436498,7/18/2019 7:54:58,1,20.06477,20.14534,435000,0,-1,-1
1563436501,7/18/2019 7:55:1,1,20.03204,20.11765,438001,0,-1,-1
1563436504,7/18/2019 7:55:4,1,20.0547,20.15038,441000,0,-1,-1
1563436507,7/18/2019 7:55:7,1,20.04715,20.13779,444000,0,-1,-1
1563436510,7/18/2019 7:55:10,1,20.03456,20.1403,447001,0,-1,-1
1563436513,7/18/2019 7:55:13,1,20.05722,20.13275,450000,0,-1,-1
1563436516,7/18/2019 7:55:16,1,20.02449,20.1252,453001,0,-1,-1
1563436519,7/18/2019 7:55:19,1,20.03708,20.13275,456000,0,-1,-1
1563436522,7/18/2019 7:55:22,1,20.05974,20.13527,459001,0,-1,-1
1563436525,7/18/2019 7:55:25,1,20.03204,20.13275,462000,0,-1,-1
1563436528,7/18/2019 7:55:28,1,20.02449,20.13527,465000,0,-1,-1
1563436531,7/18/2019 7:55:31,1,20.02701,20.12772,468000,0,-1,-1
1563436534,7/18/2019 7:55:34,1,20.04967,20.1252,471001,0,-1,-1
1563436537,7/18/2019 7:55:37,1,20.0119,20.12772,474000,0,-1,-1
1563436540,7/18/2019 7:55:40,1,20.0396,20.1252,477001,0,-1,-1
1563436543,7/18/2019 7:55:43,1,20.01694,20.13275,480000,0,-1,-1
1563436546,7/18/2019 7:55:46,1,20.01945,20.1252,483000,1,-1,-1
1563436549,7/18/2019 7:55:49,1,20.01694,20.11765,486001,1,-1,-1
1563436552,7/18/2019 7:55:52,1,20.01442,20.11513,489001,1,-1,-1
1563436555,7/18/2019 7:55:55,1,20.04211,20.11261,492001,1,-1,-1
1563436558,7/18/2019 7:55:58,1,20.00938,20.11513,495000,1,-1,-1
1563436561,7/18/2019 7:56:1,1,20.02701,20.10254,498000,1,-1,-1
1563436564,7/18/2019 7:56:4,1,20.00938,20.11513,501001,1,-1,-1
1563436567,7/18/2019 7:56:7,1,19.99176,20.12268,504000,0,-1,-1
1563436570,7/18/2019 7:56:10,1,19.99931,20.11009,507000,1,-1,-1
1563436573,7/18/2019 7:56:13,1,20.02701,20.11765,510000,1,-1,-1
1563436576,7/18/2019 7:56:16,1,20.01945,20.1252,513001,1,-1,-1
1563436579,7/18/2019 7:56:19,1,19.9968,20.11261,516000,1,-1,-1
1563436582,7/18/2019 7:56:22,1,20.02449,20.11009,519000,0,-1,-1
1563436585,7/18/2019 7:56:25,1,20.00183,20.11261,522001,0,-1,-1
1563436588,7/18/2019 7:56:28,1,19.99931,20.11009,525001,0,-1,-1
1563436591,7/18/2019 7:56:31,1,20.02197,20.11261,528001,0,-1,-1
1563436594,7/18/2019 7:56:34,1,20.00435,20.10506,531000,0,-1,-1
1563436597,7/18/2019 7:56:37,1,19.98672,20.11261,534000,0,-1,-1
1563436600,7/18/2019 7:56:40,1,20.01442,20.1252,537001,0,-1,-1
1563436603,7/18/2019 7:56:43,1,20.01694,20.10254,540000,0,-1,-1
1563436606,7/18/2019 7:56:46,1,20.00435,20.10506,543001,0,-1,-1
1563436609,7/18/2019 7:56:49,1,20.0119,20.09247,546000,0,-1,-1
1563436612,7/18/2019 7:56:52,1,19.99428,20.10002,549000,0,-1,-1
1563436615,7/18/2019 7:56:55,1,20.00183,20.08743,552001,0,-1,-1
1563436618,7/18/2019 7:56:58,1,19.99931,20.08995,555000,0,-1,-1
1563436621,7/18/2019 7:57:1,1,19.95651,20.10254,558000,0,-1,-1
1563436624,7/18/2019 7:57:4,1,19.99931,20.08995,561001,0,-1,-1
1563436627,7/18/2019 7:57:7,1,20.00183,20.09247,564000,0,-1,-1
1563436630,7/18/2019 7:57:10,1,19.99428,20.08492,567000,0,-1,-1
1563436633,7/18/2019 7:57:13,1,20.0119,20.08743,570001,0,-1,-1
1563436636,7/18/2019 7:57:16,1,19.98924,20.10002,573001,0,-1,-1
1563436639,7/18/2019 7:57:19,1,19.98672,20.0824,576000,0,-1,-1
1563436642,7/18/2019 7:57:22,1,20.01945,20.07988,579000,0,-1,-1
1563436645,7/18/2019 7:57:25,1,19.9968,20.08743,582001,0,-1,-1
1563436648,7/18/2019 7:57:28,1,19.96407,20.08492,585000,0,-1,-1
1563436651,7/18/2019 7:57:31,1,19.9968,20.08743,588000,0,-1,-1
1563436654,7/18/2019 7:57:34,1,19.95903,20.08492,591001,0,-1,-1
1563436657,7/18/2019 7:57:37,1,19.98169,20.10254,594000,0,-1,-1
1563436660,7/18/2019 7:57:40,1,19.99428,20.09499,597000,0,-1,-1
1563436663,7/18/2019 7:57:43,1,20.00687,20.0824,600000,0,-1,-1
1563436666,7/18/2019 7:57:46,1,19.97917,20.08492,603001,0,-1,-1
1563436669,7/18/2019 7:57:49,1,19.99176,20.0824,606001,0,-1,-1
1563436672,7/18/2019 7:57:52,1,19.99931,20.08995,609000,0,-1,-1
1563436675,7/18/2019 7:57:55,1,19.94644,20.07233,612001,0,-1,-1
1563436678,7/18/2019 7:57:58,1,19.95903,20.08492,615001,0,-1,-1
1563436681,7/18/2019 7:58:1,1,20.00183,20.0975,618001,0,-1,-1
1563436684,7/18/2019 7:58:4,1,19.98421,20.07988,621001,0,-1,-1
1563436687,7/18/2019 7:58:7,1,19.97665,20.07233,624000,0,-1,-1
1563436690,7/18/2019 7:58:10,1,19.97917,20.07484,627000,0,-1,-1
1563436693,7/18/2019 7:58:13,1,19.99176,20.06226,630001,0,-1,-1
1563436696,7/18/2019 7:58:16,1,19.99931,20.07988,633000,0,-1,-1
1563436699,7/18/2019 7:58:19,1,19.99176,20.0824,636000,0,-1,-1
1563436702,7/18/2019 7:58:22,1,19.98421,20.05974,639000,0,-1,-1
1563436705,7/18/2019 7:58:25,1,19.99176,20.06729,642000,0,-1,-1
1563436708,7/18/2019 7:58:28,1,19.97917,20.06477,645001,0,-1,-1
1563436711,7/18/2019 7:58:31,1,19.96658,20.07736,648000,0,-1,-1
1563436714,7/18/2019 7:58:34,1,19.99428,20.07988,651000,0,-1,-1
1563436717,7/18/2019 7:58:37,1,20.00183,20.07233,654000,0,-1,-1
1563436720,7/18/2019 7:58:40,1,19.97917,20.07484,657001,0,-1,-1
1563436723,7/18/2019 7:58:43,1,19.98169,20.07233,660000,0,-1,-1
1563436726,7/18/2019 7:58:46,1,19.97917,20.07484,663001,0,-1,-1
1563436729,7/18/2019 7:58:49,1,19.95148,20.06226,666000,0,-1,-1
1563436732,7/18/2019 7:58:52,1,19.96407,20.06477,669000,0,-1,-1
1563436735,7/18/2019 7:58:55,1,19.98169,20.05722,672000,0,-1,-1
1563436738,7/18/2019 7:58:58,1,19.96407,20.06477,675000,0,-1,-1
1563436741,7/18/2019 7:59:1,1,19.97665,20.05219,678001,1,-1,-1
1563436744,7/18/2019 7:59:4,1,19.96407,20.05974,681001,1,-1,-1
1563436747,7/18/2019 7:59:7,1,19.95148,20.05219,684000,1,-1,-1
1563436750,7/18/2019 7:59:10,1,19.97414,20.0547,687001,0,-1,-1
1563436753,7/18/2019 7:59:13,1,19.96155,20.05722,690000,0,-1,-1
1563436756,7/18/2019 7:59:16,1,19.9691,20.0547,693001,0,-1,-1
1563436759,7/18/2019 7:59:19,1,19.97162,20.05722,696000,0,-1,-1
1563436762,7/18/2019 7:59:22,1,19.97917,20.06477,699000,0,-1,-1
1563436765,7/18/2019 7:59:25,1,19.94141,20.05219,702001,0,-1,-1
1563436768,7/18/2019 7:59:28,1,19.95399,20.04967,705001,0,-1,-1
1563436771,7/18/2019 7:59:31,1,19.95651,20.04715,708000,0,-1,-1
1563436774,7/18/2019 7:59:34,1,19.96407,20.04463,711000,0,-1,-1
1563436777,7/18/2019 7:59:37,1,19.97162,20.05219,714001,0,-1,-1
1563436780,7/18/2019 7:59:40,1,19.96407,20.05974,717000,0,-1,-1
1563436783,7/18/2019 7:59:43,1,19.95651,20.05722,720000,0,-1,-1
1563436786,7/18/2019 7:59:46,1,19.96407,20.0396,723000,0,-1,-1
1563436789,7/18/2019 7:59:49,1,19.93134,20.04211,726001,0,-1,-1
1563436792,7/18/2019 7:59:52,1,19.95399,20.04463,729000,0,-1,-1
1563436795,7/18/2019 7:59:55,1,19.95148,20.03708,732001,0,-1,-1
1563436798,7/18/2019 7:59:58,1,19.91875,20.0396,735000,0,-1,-1
